source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
Вставленный текст(4).txt,262,,1000.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,1955.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,3200.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,300.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,51.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,936.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,450.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,1600.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,200.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,350.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,935.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,14216.0,,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,264,,592.0,,unknown_amount_candidate,food,0.65,15) Cyber Panda (592₽),needs_review
Вставленный текст(4).txt,265,,592.0,,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,592.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,2515.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,132.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,1000.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,1955.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,3200.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,300.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,51.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,936.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,450.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,1600.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,200.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,350.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,935.0,+,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,265,,14808.0,,income_candidate,uncategorized,0.45,592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 808₽,needs_review
Вставленный текст(4).txt,267,,200.0,,unknown_amount_candidate,food,0.65,16) Cyber Panda (200₽),needs_review
Вставленный текст(4).txt,268,,200.0,,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,592.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,592.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,2515.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,132.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,1000.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,1955.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,3200.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,300.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,51.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,936.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,450.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,1600.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,200.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,350.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,935.0,+,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,268,,15008.0,,income_candidate,uncategorized,0.45,200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 008₽,needs_review
Вставленный текст(4).txt,270,,265.0,,unknown_amount_candidate,uncategorized,0.45,17) Баракат (265₽),needs_review
Вставленный текст(4).txt,271,,265.0,,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,200.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,592.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,592.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,2515.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,132.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,1000.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,1955.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,3200.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,300.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,51.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,936.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,450.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,1600.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,200.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,350.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,935.0,+,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,271,,15273.0,,income_candidate,uncategorized,0.45,265₽ + 200₽ + 592₽ + 592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 15 273₽,needs_review
Вставленный текст(4).txt,273,,7591.0,,unknown_amount_candidate,car,0.65,Машина: 7 591₽,needs_review
Вставленный текст(4).txt,275,,1950.0,,unknown_amount_candidate,uncategorized,0.45,🔰 Работа: 1 950₽,needs_review
Вставленный текст(4).txt,277,,1436.0,,unknown_amount_candidate,uncategorized,0.45,Прочее: 1 436₽,needs_review
Вставленный текст(4).txt,279,,3112.0,,unknown_amount_candidate,food,0.65,Продукты: 3 112₽,needs_review
Вставленный текст(4).txt,281,,1184.0,,unknown_amount_candidate,uncategorized,0.45,Развлечения: 1 184₽,needs_review
Вставленный текст(4).txt,287,,1140.0,,unknown_amount_candidate,uncategorized,0.45,1) Земля (1 140₽),needs_review
Вставленный текст(4).txt,288,,1140.0,,unknown_amount_candidate,uncategorized,0.45,1 140₽,needs_review
Вставленный текст(4).txt,290,,60.0,,unknown_amount_candidate,uncategorized,0.45,2) Автопилот (60₽),needs_review
Вставленный текст(4).txt,291,,60.0,,income_candidate,uncategorized,0.45,60₽ + 1 140₽ = 1 200₽,needs_review
Вставленный текст(4).txt,291,,1140.0,+,income_candidate,uncategorized,0.45,60₽ + 1 140₽ = 1 200₽,needs_review
Вставленный текст(4).txt,291,,1200.0,,income_candidate,uncategorized,0.45,60₽ + 1 140₽ = 1 200₽,needs_review
Вставленный текст(4).txt,293,,420.0,,unknown_amount_candidate,uncategorized,0.45,3) Шаурма (420₽),needs_review
Вставленный текст(4).txt,294,,420.0,,income_candidate,uncategorized,0.45,420₽ + 60₽ + 1 140₽ = 1 620₽,needs_review
Вставленный текст(4).txt,294,,60.0,+,income_candidate,uncategorized,0.45,420₽ + 60₽ + 1 140₽ = 1 620₽,needs_review
Вставленный текст(4).txt,294,,1140.0,+,income_candidate,uncategorized,0.45,420₽ + 60₽ + 1 140₽ = 1 620₽,needs_review
