source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3153,2026-03-25,500.0,-,expense_candidate,fuel,0.95,25.03.2026          26.03.2026          -500.00 ₽                -500.00 ₽                 Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3153,2026-03-25,500.0,-,expense_candidate,fuel,0.95,25.03.2026          26.03.2026          -500.00 ₽                -500.00 ₽                 Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3155,2026-03-25,200.0,-,expense_candidate,commission,0.95,25.03.2026          25.03.2026          -200.00 ₽                -200.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3155,2026-03-25,200.0,-,expense_candidate,commission,0.95,25.03.2026          25.03.2026          -200.00 ₽                -200.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3157,2026-03-25,2000.0,-,expense_candidate,uncategorized,0.65,25.03.2026          25.03.2026          -2 000.00 ₽              -2 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3157,2026-03-25,2000.0,-,expense_candidate,uncategorized,0.65,25.03.2026          25.03.2026          -2 000.00 ₽              -2 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3165,2026-03-25,2000.0,-,expense_candidate,uncategorized,0.65,25.03.2026          25.03.2026          -2 000.00 ₽              -2 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3165,2026-03-25,2000.0,-,expense_candidate,uncategorized,0.65,25.03.2026          25.03.2026          -2 000.00 ₽              -2 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3169,2026-03-25,1074.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -1 074.00 ₽              -1 074.00 ₽               Оплата в OOO MIG               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3169,2026-03-25,1074.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -1 074.00 ₽              -1 074.00 ₽               Оплата в OOO MIG               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3173,2026-03-25,350.0,-,expense_candidate,commission,0.95,25.03.2026          25.03.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3173,2026-03-25,350.0,-,expense_candidate,commission,0.95,25.03.2026          25.03.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3179,2026-03-25,500.0,-,expense_candidate,uncategorized,0.65,25.03.2026          25.03.2026          -500.00 ₽                -500.00 ₽                 Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3179,2026-03-25,500.0,-,expense_candidate,uncategorized,0.65,25.03.2026          25.03.2026          -500.00 ₽                -500.00 ₽                 Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3181,2026-03-25,350.0,-,expense_candidate,commission,0.95,25.03.2026          25.03.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3181,2026-03-25,350.0,-,expense_candidate,commission,0.95,25.03.2026          25.03.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3183,2026-03-25,708.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -708.00 ₽                -708.00 ₽                 Оплата в SEMEJNAYA             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3183,2026-03-25,708.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -708.00 ₽                -708.00 ₽                 Оплата в SEMEJNAYA             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3187,2026-03-25,295.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -295.00 ₽                -295.00 ₽                 Оплата в MIR -                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3187,2026-03-25,295.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -295.00 ₽                -295.00 ₽                 Оплата в MIR -                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3190,2026-03-25,486.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -486.00 ₽                -486.00 ₽                 Оплата в MIR                   2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3190,2026-03-25,486.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -486.00 ₽                -486.00 ₽                 Оплата в MIR                   2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3203,2026-03-25,150.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -150.00 ₽                -150.00 ₽                 Оплата в UZBEKSKAYA      2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3203,2026-03-25,150.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -150.00 ₽                -150.00 ₽                 Оплата в UZBEKSKAYA      2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3208,2026-03-25,230.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -230.00 ₽                -230.00 ₽                 Оплата в AEHROPORTY            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3208,2026-03-25,230.0,-,expense_candidate,uncategorized,0.75,25.03.2026          25.03.2026          -230.00 ₽                -230.00 ₽                 Оплата в AEHROPORTY            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3210,2026-03-25,997.0,-,expense_candidate,food,0.95,25.03.2026          25.03.2026          -997.00 ₽                -997.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3210,2026-03-25,997.0,-,expense_candidate,food,0.95,25.03.2026          25.03.2026          -997.00 ₽                -997.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3212,2026-03-24,1200.0,-,expense_candidate,food,0.95,24.03.2026          24.03.2026          -1 200.00 ₽              -1 200.00 ₽               Оплата в MANGAL KHAUS          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3212,2026-03-24,1200.0,-,expense_candidate,food,0.95,24.03.2026          24.03.2026          -1 200.00 ₽              -1 200.00 ₽               Оплата в MANGAL KHAUS          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3214,2026-03-24,200.0,-,expense_candidate,uncategorized,0.65,24.03.2026          24.03.2026          -200.00 ₽                -200.00 ₽                 Внешний перевод по             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3214,2026-03-24,200.0,-,expense_candidate,uncategorized,0.65,24.03.2026          24.03.2026          -200.00 ₽                -200.00 ₽                 Внешний перевод по             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3221,2026-03-24,2000.0,-,expense_candidate,uncategorized,0.65,24.03.2026          24.03.2026          -2 000.00 ₽              -2 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3221,2026-03-24,2000.0,-,expense_candidate,uncategorized,0.65,24.03.2026          24.03.2026          -2 000.00 ₽              -2 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3227,2026-03-24,350.0,-,expense_candidate,commission,0.95,24.03.2026          24.03.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3227,2026-03-24,350.0,-,expense_candidate,commission,0.95,24.03.2026          24.03.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3229,2026-03-24,290.0,-,expense_candidate,food,0.95,24.03.2026          24.03.2026          -290.00 ₽                -290.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3229,2026-03-24,290.0,-,expense_candidate,food,0.95,24.03.2026          24.03.2026          -290.00 ₽                -290.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3231,2026-03-23,150.0,-,expense_candidate,uncategorized,0.75,"23.03.2026          23.03.2026          -150.00 ₽                -150.00 ₽                 Оплата в ТОО ""ОнлиПэй""         2550",needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3231,2026-03-23,150.0,-,expense_candidate,uncategorized,0.75,"23.03.2026          23.03.2026          -150.00 ₽                -150.00 ₽                 Оплата в ТОО ""ОнлиПэй""         2550",needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3233,2026-03-23,1600.0,-,expense_candidate,uncategorized,0.75,23.03.2026          23.03.2026          -1 600.00 ₽              -1 600.00 ₽               Оплата в YOTA                  2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3233,2026-03-23,1600.0,-,expense_candidate,uncategorized,0.75,23.03.2026          23.03.2026          -1 600.00 ₽              -1 600.00 ₽               Оплата в YOTA                  2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3235,2026-03-23,110.0,-,expense_candidate,food,0.95,23.03.2026          23.03.2026          -110.00 ₽                -110.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3235,2026-03-23,110.0,-,expense_candidate,food,0.95,23.03.2026          23.03.2026          -110.00 ₽                -110.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3237,2026-03-23,335.0,-,expense_candidate,uncategorized,0.75,23.03.2026          23.03.2026          -335.00 ₽                -335.00 ₽                 Оплата в LUNNAYA NOCH          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3237,2026-03-23,335.0,-,expense_candidate,uncategorized,0.75,23.03.2026          23.03.2026          -335.00 ₽                -335.00 ₽                 Оплата в LUNNAYA NOCH          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3239,2026-03-23,1000.0,-,expense_candidate,fuel,0.95,23.03.2026          24.03.2026          -1 000.00 ₽              -1 000.00 ₽               Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3239,2026-03-23,1000.0,-,expense_candidate,fuel,0.95,23.03.2026          24.03.2026          -1 000.00 ₽              -1 000.00 ₽               Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3241,2026-03-23,150.0,-,expense_candidate,commission,0.95,23.03.2026          23.03.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3241,2026-03-23,150.0,-,expense_candidate,commission,0.95,23.03.2026          23.03.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3251,2026-03-23,350.0,-,expense_candidate,commission,0.95,23.03.2026          23.03.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3251,2026-03-23,350.0,-,expense_candidate,commission,0.95,23.03.2026          23.03.2026          -350.00 ₽                -350.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3255,2026-03-23,1000.0,-,expense_candidate,fuel,0.95,23.03.2026          24.03.2026          -1 000.00 ₽              -1 000.00 ₽               Оплата в FILIAL AZS 16         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,3255,2026-03-23,1000.0,-,expense_candidate,fuel,0.95,23.03.2026          24.03.2026          -1 000.00 ₽              -1 000.00 ₽               Оплата в FILIAL AZS 16         2550,needs_review
